traditional_loss_MW,local_sst_loss_MW,local_sst_99pct_sensitivity_loss_MW,dc_loss_MW,saving_vs_traditional_MW,saving_vs_local_sst_MW,equal_grid_input_limit_MW,local_sst_transfer_gain_vs_traditional_MW,local_sst_99pct_transfer_gain_vs_traditional_MW,dc_transfer_gain_vs_traditional_MW,r_ohm_km,pf,trad_eff,sst_eff,dc_term,dc1,dc2,length_km
43.92078242157602,37.1816001092341,24.79842727513659,27.84760075080824,16.07318167076778,9.333999358425856,1043.920782421576,6.4040726062225986,18.39101536504677,15.527181190777355,0.007732768230696227,0.9828518968541233,0.9721216949710914,0.9783472328877705,0.994056069083789,0.9942335194267902,0.9913497474008767,34.269735322624584
41.7466548352412,28.011132256625892,20.503250977719905,23.50825060025537,18.238404234985833,4.502881656370523,1041.7466548352413,13.223699355578788,20.60226544473744,17.733684768141188,0.009796302044649038,0.9620131171003892,0.9700154835229547,0.9828426766473186,0.9941347264118165,0.994957706760211,0.9924957740317527,18.34236319203621
39.427765268319604,31.94502168471682,22.556317293842078,25.92520470748353,13.502560560836073,6.01981697723329,1039.4277652683195,7.16245210503871,16.29753649625752,13.086287505081714,0.010199797447554629,0.9594985361572264,0.9741241756947284,0.9811012934475023,0.9933264335510733,0.9946292207538989,0.992194914993926,20.983604441594736
39.17646127887785,32.45371044674074,20.655294581742048,25.982173629277586,13.194287649600266,6.471536817463157,1039.176461278878,6.443610834927426,17.95732281885182,12.795140747848336,0.009997199523364371,0.979598917761061,0.9725358596159667,0.9788025022183434,0.9951554873029403,0.993261284576498,0.9910372839933371,18.90930607022258
44.07197259621978,27.524798139503837,21.46481504034364,22.911511165619135,21.160461430600645,4.613286973884701,1044.07197259622,15.922910215749425,21.883316578299514,20.576303055492644,0.010266398421251039,0.9682626904160987,0.9687994548290911,0.9842255615654016,0.9929962855658114,0.9952703576969488,0.9943934929163166,19.369598267334432
35.69105748234403,29.497460276552438,26.1194984357723,41.09826301709497,-5.407205534750943,-11.600802740542534,1035.691057482344,5.922832283596449,9.183244730700267,-5.154237045726859,0.008192044840058274,0.9839502355713643,0.9809913166604154,0.9868015637006595,0.9891312204534978,0.9916835080749401,0.9868268429960392,35.334913994435624
50.06541693131709,40.71371685654426,31.223779715210675,35.66947056597269,14.3959463653444,5.0442462905715715,1050.065416931317,8.802358953334078,17.897973641603357,13.761614944969665,0.011660841516736024,0.9751130246319073,0.9725925639268184,0.9811536727898458,0.9936998659575027,0.9892868631772872,0.99205342121005,32.14840612759177
39.60633750792384,29.7103718711046,24.83713069040847,33.64725740087974,5.959080107044102,-3.9368855297751395,1039.6063375079239,9.472308477170145,14.204130088249144,5.725725497233157,0.012397368592914165,0.9682326414624868,0.9761348535564108,0.9853811040046144,0.9906321199512771,0.9912461959135377,0.992004098372062,20.798961666872724
44.82058879751861,27.02740664481938,20.181771011621596,27.822908365393996,16.997680432124614,-0.7955017205746167,1044.8205887975187,17.151414426925044,23.909493178600542,16.46058326448076,0.008394322699516373,0.959285372269151,0.9668823334440111,0.9834657330469816,0.9937270249244431,0.9910863769766732,0.9924432951845819,20.626800123272815
35.67424918944144,22.140980998334406,20.330571192895054,33.271878804694055,2.4023703847473854,-11.130897806359648,1035.6742491894415,13.10676029252295,14.886478305512924,2.3140483736970054,0.00986714243892181,0.9631602394326539,0.9754785595852413,0.9882639232362207,0.9931570332390451,0.9895065373003439,0.9894792675031484,17.951107875481153
49.55694340161645,44.1124033667357,38.04258102354634,38.770948688271524,10.785994713344927,5.341454678464174,1049.5569434016165,5.076416108577519,10.798569674250416,10.253472996068126,0.014114794644525686,0.9542705840749316,0.9794236257368736,0.9843955876076855,0.9932875276360511,0.9949698440467092,0.9864564226170457,33.64711949803373
44.93425323934698,38.720928800542,25.965661727217316,36.12615644125426,8.80809679809272,2.594772359287738,1044.934253239347,5.889004703574074,18.20194242777029,8.435699635549327,0.008365796734144502,0.9861773272746737,0.9723022111306069,0.9780281034252505,0.9948781178278792,0.9892144802682001,0.9882641298002388,34.42403866825404
37.34557368390751,25.467394090718507,19.894535005773662,27.862559926638962,9.483013757268548,-2.395165835920455,1037.3455736839076,11.471173506586865,16.945157723659804,9.182103900879724,0.01083254772533207,0.9880696372739887,0.9735038241551057,0.9846710554313147,0.9919724923827653,0.9906867728359118,0.9946929365736331,16.47449423950304
46.44503706678033,29.47822790288508,23.62428161524534,23.751794530041696,22.693242536738634,5.726433372843385,1046.4450370667803,16.261437221564165,21.99707443742875,22.02685873133487,0.011275791318457054,0.965576642039241,0.9686916183639352,0.9844439363030159,0.99466423913121,0.9945472150596607,0.9935973502803189,20.87068976949232
49.33496651711798,41.888973307611586,32.99732065159368,33.030825665434,16.304140851683975,8.858147642177585,1049.334966517118,6.989343138981553,15.467626187677183,15.623008050788599,0.010838445185900415,0.9447331781846936,0.9749202972789106,0.9817343497697508,0.9935064190538488,0.9910236096356921,0.993181060184025,35.19211909603313
43.21938779286933,42.87313871694934,33.28370811930573,37.93255323668706,5.286834556182264,4.940585480262278,1043.2193877928694,0.32466344386205037,9.402693751981019,5.0411753367852725,0.014570055367252078,0.9504999425263253,0.9807780444097484,0.9810964671873106,0.9920877156269189,0.9916693499937025,0.9895387242452283,26.830917742050634
46.36604935171402,32.59378747039723,28.869334074535846,33.276006261595604,13.090043090118414,-0.6822187911983733,1046.366049351714,13.094698913866068,16.69611938561104,12.55725923167779,0.0093927726311354,0.9707416841985108,0.9737422825989113,0.9864931446092445,0.9941197257955545,0.9936651066731806,0.9883726991143092,35.14532806991481
48.180021780659914,25.642663696620584,20.416275249361636,28.710396876297832,19.46962490436208,-3.067733179677248,1048.18002178066,21.748131116768718,26.928705754451585,18.83486217040354,0.007337607798895422,0.9651805478845223,0.964039659669148,0.9850057205893977,0.9924600491544432,0.9939338535618149,0.990169273050089,24.443961123824234
43.86388676479173,29.1343981135931,23.663658051049353,31.04389786832893,12.8199888964628,-1.9094997547358297,1043.8638867647917,14.121771799049384,19.470280601169975,12.357982176734595,0.010786419541999503,0.9504591380525408,0.9710925554555727,0.9848061029194721,0.9934301769113053,0.9900162647095626,0.9921782809326453,21.20130742374427
37.440132861223695,26.899804535030366,18.349857753718734,25.601849312835693,11.838283548388002,1.2979552221946733,1037.4401328612237,10.18023317409802,18.5928770618508,11.498981458792855,0.006832388451020952,0.9593243198328476,0.97192904279448,0.9818235070788056,0.9941274299610533,0.9916048977351031,0.9928382016846274,20.73863669739183
43.75195303132725,36.02289055500424,22.93627557898426,21.54239256020665,22.209560471120597,14.480497994797588,1043.7519530313273,7.366052781490453,20.091782107551808,21.606316651952284,0.01196700040842898,0.984477746822752,0.9705009072366206,0.9776496681438098,0.9933771793848801,0.9966479270838328,0.9948319426900123,19.402599511713092
51.529094435733796,31.76254234827256,26.46259319985473,28.215476895365715,23.31361754036808,3.547065452906846,1051.529094435734,18.85037830018075,24.028072491717467,22.49973421378752,0.013157156300759669,0.9687729803177939,0.9667703714323783,0.9849943586632847,0.9932006645146986,0.9933961514168347,0.993244147525422,21.78391258634372
60.65065384137404,39.67026339810014,31.661654225982904,33.90975375664926,26.740900084724778,5.760509641450881,1060.6506538413742,19.755687193219046,27.508612577739314,25.600667364637275,0.01234677940615649,0.969645564941662,0.9634955735469308,0.982530090709975,0.9958385054914084,0.9931084414485021,0.9878868224116559,30.64521235589166
60.190335090444925,49.383029941238405,41.20966025027466,33.700614476066235,26.48972061437869,15.68241546517217,1060.190335090445,9.99488773437804,17.69151749650075,25.241101226347382,0.01612501135282851,0.9894897333931583,0.9727898709771884,0.9825127965267455,0.9935996958934837,0.9947706814223579,0.9935290574771581,35.25593888818042
52.00456433485174,44.22514071507204,33.27269360480642,36.13142089703667,15.873143437815074,8.093719818035368,1052.0045643348517,7.283750198581515,17.724162147913148,15.158938492130119,0.010769905417659242,0.9568896173718812,0.9727586676438917,0.9798439987825148,0.9898143180621061,0.9931892256652759,0.9921059573451299,36.770365374949755
36.83491544112229,26.012236281513093,21.070363033834695,35.48787690833282,1.347038532789469,-9.475640626819729,1036.8349154411223,10.434490585379308,15.272662006838459,1.2940013182338816,0.013434062328460138,0.9869114024933096,0.9751075125406379,0.9852822626999758,0.9887398842704084,0.9938145958447425,0.9880458330418315,14.844259792064875
44.625323647187116,30.462196992606998,28.385691318850757,29.57677675372529,15.048546893461825,0.8854202388817072,1044.625323647187,13.500684075620484,15.511314205645931,14.48736189639601,0.008740033448896466,0.985438083702002,0.9748783555153184,0.9880398802052912,0.9962465804512498,0.9953025512178854,0.9881992664667434,37.9194076763586
54.384667030572416,40.56636507292473,28.990910620379687,32.82365006570673,21.561016964865686,7.742715007218003,1054.3846670305725,13.034565925025845,24.22286251127707,20.68337525463062,0.014064160183608832,0.9875622764073018,0.9665865079135545,0.9791855434731941,0.9955657196050877,0.9910637622383702,0.9903276517613561,24.449693140646477
31.65657633813679,25.268585279563545,22.081813915798186,29.38053928112483,2.276037057011962,-4.111954001561283,1031.6565763381368,6.157707723737303,9.258371102875458,2.1993078767493444,0.00844402154978615,0.9470372076335798,0.9809182944087641,0.9869585025666001,0.995461534560826,0.9919200007322313,0.9891167731418429,23.75194997357922
36.031091195809125,21.104485305277347,20.583508135255457,28.720879015946032,7.310212179863093,-7.616393710668685,1036.031091195809,14.467278680116351,14.97986620972938,7.073128468248342,0.010755599363776784,0.9436658768765709,0.9753888061809418,0.9895000278614275,0.9933431551526708,0.9925788611608862,0.9904992632031966,16.199262284243204
37.55112510048604,23.81849683111608,17.611351674368144,31.26063186924088,6.290493231245161,-7.4421350381248,1037.551125100486,13.312986171726607,19.448357064739184,6.078025569337115,0.0095743205342376,0.9747148194971991,0.971113439086283,0.9840418588720167,0.99498128073106,0.9914875613751989,0.9864595005754662,13.91026573433268
36.203156510047435,24.26543941908562,21.21809283260369,30.8953409849993,5.3078155250481345,-6.629901565913681,1036.2031565100474,11.527597886992908,14.513427745560534,5.121604344975026,0.008537735733824388,0.9770021507960087,0.9758372564865564,0.9870863159824798,0.9938562883216803,0.9926658049286643,0.9884492944971434,23.198918069081145
37.275879908690456,27.654568478824736,18.05607215604031,27.547491517246844,9.728388391443612,0.10707696157789215,1037.2758799086905,9.288464534790478,18.729832867595633,9.43097480937979,0.009994487004306512,0.98751124734125,0.9717983787843684,0.9808248935606738,0.9919490831351153,0.9907146618362708,0.9941073192976737,14.48757601546619
39.6497995671773,31.09657342594111,24.61234748802495,33.86205055752492,5.78774900965238,-2.7654771315838076,1039.6497995671773,8.177786261730375,14.468358858791134,5.560954312374406,0.00678525150791509,0.9609564653618993,0.9758806091435751,0.9838611521821184,0.9938133929437427,0.992395168992479,0.9872996097249938,36.86187970029965
39.002441504126665,32.84720464589643,20.760681585502507,29.173305216977717,9.829136287148948,3.673899428918716,1039.0024415041266,5.896823452707963,17.682826185554973,9.504954444190389,0.009034950586421394,0.9489074172074892,0.97279817888908,0.9785345980051047,0.9902740140721709,0.9946784013805199,0.9911525554347349,19.8287018928675
50.319135253184676,34.21933513881898,22.77595126181662,23.982231310159207,26.33690394302547,10.23710382865977,1050.3191352531846,15.371570338408219,26.591528022523562,25.56221653559487,0.010092290890688619,0.981974717051092,0.9643562926210699,0.9791799632043813,0.9937687216859102,0.9937250741184044,0.9948992439505305,22.604003531657032
43.418584891810895,36.8874027395761,25.802699141542554,29.81417694290364,13.604407948907255,7.073225796672464,1043.418584891811,6.202307808250225,16.90957456144679,13.112411338859488,0.007767406604186134,0.9759178206972403,0.9735378884862484,0.979576070133634,0.993463931420772,0.9912679388870581,0.993386213961849,35.9356406097041
33.781741571466924,34.41861676484704,23.20453063995826,33.40733875385892,0.37440281760800076,1.0112780109881143,1033.781741571467,-0.6078218638567705,10.205311257660355,0.3599875273455382,0.010600296844862654,0.9936827085404712,0.9799988071409903,0.9794031424394565,0.9924560683860274,0.9936936244504286,0.9875558778018073,22.782112583394067
35.64278193456721,19.872297214284064,15.502907412595391,26.29377573043537,9.34900620413184,-6.421478516151307,1035.6427819345672,15.3797720031871,19.725416702331586,9.085263534740307,0.009540658135544345,0.9924145049706723,0.9708495873345395,0.985781032637133,0.9925696925093115,0.990667930246955,0.9935461596072844,10.408370862380684
31.719332748698353,23.23920219086516,15.09538526672411,31.591251305307985,0.12808144339036787,-8.352049114442824,1031.7193327486984,8.246302667963732,16.29525355893861,0.12386939313262246,0.007638646377585353,0.9695723278446744,0.9741263639017738,0.9821593047353507,0.9898923245365245,0.9921428687912658,0.9893432161058647,11.472385794307723
45.70362488122189,28.774269606806396,23.308303142501593,30.48926999695742,15.21435488426447,-1.715000390151026,1045.703624881222,16.24171371916907,21.600407744816494,14.674902867720448,0.011317259818406717,0.9567317122670109,0.9690677416480536,0.9848070624823829,0.9942756879030148,0.9917718170488804,0.9900346710589693,19.937992516146615
62.20204286218989,44.53735366919625,37.14366169057929,43.69797178032625,18.504071081863643,0.8393818888700011,1062.20204286219,16.47197535581404,23.53291401288584,17.50913464204541,0.015965621871518086,0.9613833426940169,0.9672380696763178,0.983170391323231,0.9911972712422987,0.9909089958128919,0.987717116928471,29.22033440427636
47.02666458464253,39.73979628963613,31.162730795061826,27.49980488464439,19.52685969999814,12.239991404991741,1047.0266645846425,6.866027494310856,15.072021244129473,18.813927845972785,0.01189753299644988,0.9795017840167646,0.9753002538545001,0.9819966922126735,0.9955158978497158,0.9943160708837334,0.9930686484171243,31.701218526690184
54.67302101031184,46.04786684094465,33.95708051738858,44.248322023244974,10.424698987066868,1.799544817699676,1054.673021010312,8.056006473869047,19.575100948962017,9.872659923657125,0.010152181319724948,0.9660629616764926,0.9709927194951748,0.9788150431295076,0.9929365116311583,0.9895263070094653,0.9855512158579849,40.93350825123804
49.07049917776931,33.49069094710052,27.38814630014956,27.565674097255826,21.50482508051348,5.925016849844692,1049.0704991777693,14.820416467516907,20.747988864000263,20.755654553565932,0.012538895589391988,0.9767210113280983,0.9698770027475441,0.9842509838505297,0.9952890195679479,0.9939353624348449,0.9918111022487127,24.548976515000692
47.04276487179291,43.85051439812958,36.264072976159575,37.09981761372209,9.942947258070824,6.750696784407495,1047.042764871793,2.982108370751348,10.14281352886428,9.46884633221373,0.010074529347886168,0.9809804452393347,0.9800594398543542,0.9829820833137777,0.9926020735562099,0.9928081313945973,0.9907242366774819,46.645857492919255
53.067657142819286,39.14267502609658,31.68291502263546,34.85391218862617,18.213744954193118,4.288762837470415,1053.0676571428194,13.12045528130534,20.29485134130755,17.423503850045904,0.012694409808597793,0.96936056331383,0.9703077484890951,0.9830386279122502,0.9894079979152486,0.9933387344670013,0.9931191601688052,29.817863142100457
35.171760251188395,28.01212954867518,18.874552527417062,23.638724281466246,11.53303596972215,4.373405267208934,1035.1717602511883,6.904149329251027,15.856597075745185,11.2192598767964,0.009086130367394417,0.9819345935460628,0.9745470008757374,0.9812754188981573,0.9937995889052824,0.9937438008137979,0.9933449398217125,17.377596135149748
62.92652522877693,41.5250900657419,33.87897644318283,35.519644473655106,27.406880755121826,6.005445592086794,1062.9265252287769,20.07390223179118,27.44711882945012,26.16774513624796,0.009058144570904569,0.974151527184633,0.963553239730612,0.98289551326009,0.9946087480546777,0.9908338273192162,0.990951138777084,46.49615640459417
41.64158345196962,33.4185293533237,23.145126791745067,31.346154122794868,10.295429329174755,2.0723752305288308,1041.6415834519696,7.855217393340695,17.846452546448518,9.921111417816633,0.01111293395478067,0.9745829029708759,0.9726417943720467,0.9802821071126882,0.9908190157262848,0.9940484876734305,0.9905203300954512,20.80904170566802
45.89904430216682,21.71859509003091,17.21831640818465,28.35066923897767,17.54837506318915,-6.63207414894676,1045.8990443021669,23.497442339182044,27.99390133509064,17.00508939932422,0.007227516906667718,0.9864081125892751,0.9630407327458397,0.9856697268338186,0.992541737793612,0.9936858721201985,0.989367059199638,17.8841528709703
45.24588517138374,28.464007872381686,21.20784123672342,29.93877942578733,15.30710574559641,-1.4747715534056454,1045.2458851713836,16.137828119747496,23.279747220602076,14.782663791472487,0.011307111840181024,0.9808882558081418,0.9674773713532439,0.9830903548818877,0.9929001396302284,0.9914150950280031,0.9915961206296894,17.640305930568505
46.13668447214449,35.25249536613369,26.579003721220612,28.147210895159006,17.989473576985482,7.105284470974681,1046.1366844721445,10.344427849491012,18.744796277853197,17.36570648342797,0.011139673523700471,0.9564995644572334,0.9717841049270859,0.9818366554857864,0.9929417911502211,0.9928396761678785,0.9939873046440204,25.25980436511779
53.48822874174905,44.33725270635152,31.79606073539567,30.352392860777258,23.13583588097179,13.984859845574263,1053.488228741749,8.578431372786781,20.58202230920608,22.22950555964644,0.013825780884067048,0.963271565116857,0.970034723676584,0.9783560999828638,0.9927665900726159,0.9940091634867521,0.9933315452975202,27.176720090201457
70.3898143403821,44.92751883898461,40.633183163345215,39.21519149398851,31.17462284639359,5.712327344996098,1070.3898143403821,23.654324886932272,27.757718490084017,29.577115454041177,0.012121817992009395,0.9606262208433992,0.9632620433680078,0.9860473566930849,0.9910033420054715,0.9902188183609228,0.994342514591283,43.38378029922009
52.39110405404949,47.66707112933302,37.39431849134302,34.074580155085805,18.316523898963688,13.592490974247212,1052.3911040540495,4.391950239686253,14.080537775338598,17.488747113006752,0.011930461302029575,0.970145139814728,0.976253821192382,0.9805414793963626,0.9928153074337163,0.9923907783075478,0.9940401019395474,40.1884200270664
52.21944526066184,42.00262466217518,32.39656464060509,37.99305515140068,14.22639010926116,4.009569510774497,1052.2194452606618,9.593944333571585,18.787483672266262,13.56659023017437,0.01221079011669744,0.9563026481485205,0.9717433869834164,0.9810662389446516,0.9952372529693632,0.9907338162240492,0.9870449672958936,31.166913164860464
48.79273506064737,25.649531646663664,21.60284206861949,36.78030120918691,12.012433851460457,-11.130769562523245,1048.7927350606474,22.306697278222373,26.310916373981854,11.521492822891446,0.01075537876745393,0.9860729710678732,0.9646199647741539,0.9861374503169005,0.9894198861410636,0.9892311704363547,0.9909599759129789,19.408321628869878
49.23882141412723,25.257897610835194,20.52523920069468,27.078337428795933,22.160483985331297,-1.8204398179607395,1049.2388214141272,23.147128143444093,27.843751277070396,21.47467013570713,0.0117547614835482,0.9478715173954917,0.9631814162122885,0.9854762998787382,0.9913688156338073,0.9939536984033187,0.9926828589276356,14.871597919572896
65.22400644312799,56.17700447242284,43.62986393614077,36.503957253880266,28.720049189247725,19.67304721854257,1065.224006443128,8.294098238121478,20.034822970634536,27.279498982664336,0.013298551247601114,0.9653813105080704,0.9705551003806278,0.9786049797286944,0.9949126594793496,0.993502667940335,0.991233716900392,43.85718086570236
45.56478742200148,31.405151205274105,28.94888629873729,29.5244497203058,16.04033770169568,1.8807014849683057,1045.5647874220015,13.477708471337337,15.853421830032175,15.43795212310647,0.010007037655180927,0.9885516439508563,0.9745500470102686,0.9876847484346011,0.9954222343090897,0.9965078666194047,0.9881841969013961,34.35454284815921
46.44943259407425,25.576364434284567,23.87897831900251,31.28038483946204,15.169047754612212,-5.704020405177474,1046.4494325940743,20.076493852674844,21.745085844806454,14.612076228879573,0.013667732473052974,0.9793255192925455,0.968930522608231,0.988383250289044,0.9913224682761572,0.9931939455552937,0.9913367584526378,18.04560364015128
54.855304832193255,41.217439401046036,37.57972558378553,38.217716084796905,16.63758874739635,2.9997233162491312,1054.8553048321933,12.754763263957784,16.213528777991655,15.826868354452358,0.012838872888989375,0.954604149890787,0.9742047039961044,0.9866304543662087,0.9923436628499976,0.9941989933652664,0.9884744206175108,36.40363290225857
53.28879928337085,42.83688347401011,36.045941301387664,33.75956268518281,19.529236598188042,9.0773207888273,1053.2887992833707,9.77388689839404,16.229917100537136,18.66838161418957,0.015854083659857535,0.9591432720400527,0.9741889933969123,0.9837106064360341,0.9933573280578053,0.994184901849352,0.9911345756535318,28.1000381375049
38.72874943157518,36.33332894562101,24.718222127322672,29.08326638922608,9.645483042349102,7.2500625563949335,1038.7287494315751,2.278503459857575,13.477720130450848,9.308993238309426,0.009329151383122448,0.9701399374845522,0.9768344980218915,0.9790602188053426,0.9936805865973873,0.9911546000318081,0.9934014893320651,27.524518795457563
43.849061002799985,25.610226884546638,23.738490908510087,27.803100269729853,16.04596073307013,-2.1928733851832156,1043.8490610028,17.545149795055977,19.381061501619456,15.513169495161605,0.010429840367359881,0.9644863067195598,0.9711775482091662,0.9882170037700911,0.993243786956595,0.9930351201288343,0.9926587499037057,22.70268300726769
50.034836885264276,29.714952973560692,24.82690008452046,22.856848136802196,27.17798874846208,6.858104836758496,1050.0348368852642,19.44730805478548,24.240504261451406,26.38661556403963,0.010586006419516956,0.9684372037263139,0.9665698592088572,0.9853670410173625,0.9951484694641616,0.9954034416795978,0.9937098753906528,24.351229326254085
43.68818906607568,36.690685662490246,31.852920806197048,30.722885285590053,12.965303780485627,5.967800376900193,1043.6881890660757,6.608975791454441,11.23051495007087,12.449673938860315,0.009692584085129737,0.9791282123159489,0.9790052667159485,0.9854754888233805,0.9931693154600845,0.994101350575158,0.9928364052326496,40.15739432841511
51.60007225093603,35.47527764463627,28.7232052564888,30.00001515300417,21.60005709793186,5.475262491632101,1051.6000722509361,15.28957502955393,21.834238401667108,20.787091810104812,0.013232265987004601,0.9722437177373542,0.9688459857721528,0.9836592291636981,0.992209704147407,0.9957568765156152,0.991254068271585,24.82993053559069
39.74875337625277,32.019432574782726,20.85284231134665,27.278728359168053,12.470025017084719,4.740704215614674,1039.7487533762528,7.410046572561441,18.313512463705024,12.076416450004217,0.010089679964936111,0.9791736745366048,0.9721956822558474,0.9793996975390064,0.9951208009398744,0.9924030322433256,0.990771355049447,19.070105989757323
35.84577187188041,35.16713194560575,22.24032646245754,26.21630804884875,9.62946382303166,8.950823896757004,1035.8457718718805,0.6477922073885338,13.151211893942332,9.328983088107975,0.01145219333908807,0.9810914324951439,0.9771493024711837,0.9777822921747795,0.9961514492130009,0.9941721172291889,0.9896787817537994,19.04377697677173
50.20926864570487,34.77890353373325,27.690090146527172,27.466569513744712,22.742699131960155,7.312334019988537,1050.209268645705,14.655546592272344,21.53589339474081,21.94530511882283,0.009769909825900442,0.9877881574690685,0.9691289424104899,0.9833320567799064,0.9941812994952532,0.9951408943872241,0.9921240654215052,32.787534628685734
46.793794985328915,35.40664666759145,24.155898112943053,31.702156543166637,15.091638442162278,3.704490124424815,1046.793794985329,10.845693215664824,21.79828872756468,14.527467790505852,0.008884386628419614,0.9878710838583724,0.9688800724385997,0.9793882484670398,0.9961991228803356,0.9912997812010078,0.988243794336268,28.815691659205484
48.62448332717013,34.91751774422264,30.385528237244962,32.774863231957795,15.849620095212337,2.1426545122648477,1048.62448332717,12.984470055150155,17.35354173587757,15.20466159457078,0.009912215635137278,0.9578896085041899,0.9731130422083113,0.9857483993651411,0.9946370264714968,0.9908978751620218,0.9915481878585892,35.047209117283586
51.08748289709854,26.236776129314183,19.822903706121206,24.593431852552772,26.494051044545767,1.643344276761411,1051.0874828970987,23.97984942023561,30.35867802534017,25.740848295543856,0.008780679152358447,0.9623257117299677,0.9608304575037049,0.9838710271930196,0.9912423466240587,0.994271364726576,0.9947105852673305,19.1379535783253
52.59961940185452,27.220963402975322,22.750963554752946,26.152048012395024,26.447571389459494,1.0689153905802975,1052.5996194018546,24.395712592267955,28.817967884134305,25.62154898023732,0.012195976665217406,0.9625477871974264,0.9622693526980607,0.9857445992628301,0.9928411003438421,0.9958013529547426,0.9914140480918873,17.936822260216843
45.04459036505806,36.2769174248265,31.13426307133162,32.41238111166287,12.632209253395196,3.864536313163633,1045.044590365058,8.289436119705897,13.217147193828168,12.118040050054901,0.010732149314449194,0.9620667239873625,0.9770857142932,0.9851852039053106,0.9922926559903344,0.993338754295862,0.9921864882695045,33.85779630826417
47.53982735280347,29.23915585234189,21.561910044932485,31.355052151763918,16.184775201039553,-2.115896299422026,1047.5398273528035,17.578620897971632,25.140464736634613,15.611711839501254,0.007961393910917948,0.9473515454693956,0.9657213172775672,0.9826973662070791,0.9930201749914155,0.9907145769525928,0.9906266145787915,24.11462466245074
40.510464729162095,30.281640175132036,22.522974993055822,27.667097571896196,12.843367157265899,2.61454260323584,1040.510464729162,9.806985047006037,17.376517641816804,12.421926936280101,0.008288300298588312,0.9899995976198396,0.9730910659258453,0.9826341554587552,0.9932319200975835,0.9921190610907482,0.9934683138805062,27.417220053372624
39.59978001217437,28.993509079809904,25.042180871323346,33.24229582133877,6.357484190835599,-4.248786741528868,1039.5997800121743,10.157304443942621,13.99510164973799,6.108447115644253,0.011036523726024492,0.9896589402726179,0.9763360773531363,0.9862530201304168,0.9914904006974157,0.9908755256944237,0.9923073379341403,24.748677413047748
55.317768225068924,41.75351427189934,32.650807950805664,34.290454934313175,21.02731329075575,7.4630593375861665,1055.317768225069,12.736554291133075,21.4713337758576,20.109952691541707,0.012489684259850165,0.983051627763509,0.9691901938554417,0.9815343373779153,0.9931482914231754,0.9918433921125005,0.9921739043588421,32.56659915727457
41.47415352660418,27.271473212771177,22.398311312395094,28.04661130304873,13.427542223555445,-0.7751380902775544,1041.4741535266041,13.658335261654997,18.432149559132995,12.984250901734072,0.010880712031467715,0.9817944985984558,0.9720824312435139,0.9853594589914025,0.9914854390513921,0.994344583317103,0.9924595843509707,20.333973108267653
51.237154794722436,32.67671882189011,27.954394035871267,27.49799068350327,23.739164111219164,5.178728138386841,1051.2371547947225,17.659621756595584,22.25448991748533,22.903091792981286,0.01147108088117618,0.9868232781561301,0.9684476906331918,0.9855501105408224,0.9958851463607118,0.9950996136796573,0.9905603099163969,28.2893869175872
57.70904556621647,44.59456261844444,31.253737201386095,33.91932050818229,23.78972505803418,10.675242110262154,1057.7090455662164,12.296131540260149,25.12523062820469,22.77696345317554,0.017111142805766623,0.9769357521556246,0.9657356686005282,0.9776104814147613,0.99462060759081,0.9927828787954223,0.9893594257165879,22.02155180845686
46.42525439479828,37.04935523990631,32.2783554681344,30.06663403974533,16.35862035505295,6.982721200160981,1046.4252543947982,8.848311212919043,13.412521081643604,15.715925222213855,0.013173800168710316,0.9734154695541031,0.9768973437819233,0.9855412355027796,0.9961623736286545,0.995264950059314,0.9894272040056363,29.773064477362468
37.186597517537116,19.89573784855759,14.706832607479335,23.27940321025324,13.907194307283877,-3.3836653616956482,1037.1865975175372,16.87527086832563,22.05164931471586,13.55957394611255,0.006993008387351741,0.9967332078908382,0.9686398927723405,0.9849859533367394,0.9949818691252519,0.9909436527966644,0.9934128569973156,12.213202728249033
54.35974370353556,38.99253712012673,32.96237195136165,31.947232830619335,22.412510872916222,7.045304289507392,1054.3597437035355,14.463931151609472,20.25716021485846,21.48430436277124,0.010680833739844346,0.9736584357045115,0.970343594345874,0.9843785772878979,0.9954836700276559,0.9922020723663706,0.991678548593206,37.87378999406605
36.17562243317473,37.23855562277186,24.11710239244938,26.527396717647434,9.648225715527296,10.711158905124428,1036.1756224331748,-1.010780349795482,11.613759795096144,9.340045910010076,0.013331762423540582,0.9498873573584244,0.9786343754364571,0.9776451910401315,0.9936385244183398,0.9935739658679452,0.9929342488931587,17.705661602976804
45.590291586540935,27.487114328998448,20.558074304168223,28.24356863853991,17.346722948001027,-0.7564543095414606,1045.5902915865408,17.435905438126724,24.273218848950137,16.784752604497953,0.008934242460842283,0.9827526326439666,0.9665389876272803,0.9833914700178125,0.994308253064587,0.9939301824722571,0.9890269743394648,21.099347938555134
50.697709837748526,32.0776500718478,22.307912823598265,27.159347944530605,23.53836189321792,4.918302127317194,1050.6977098377486,17.822709824079993,27.433739517136246,22.783051775687,0.01627419314844909,0.9728147754581944,0.9635657871866959,0.9807391406081355,0.9923001738152939,0.9968825858439276,0.9898277581915131,13.249359862037135
